scaled_amount,scaled_time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Class
-0.313288512,-0.05154684,-0.766226497,1.020296572,1.170657674,-0.643297373,1.369088265,-0.376137664,1.078772699,-0.236309254,0.70693317,-1.506682791,-0.0245726,-1.870417894,2.920189925,1.387460552,-0.891533756,-0.379791547,0.226684198,-0.243767154,0.132895734,0.055943482,-0.394409879,-0.911192773,-0.310041468,0.417196545,0.771380211,-0.514347888,-0.017040253,0.056991896,0
-0.201382079,-0.05154684,-1.839271234,0.42312932,2.484052067,-2.42186603,-0.706136718,-0.494498293,0.121184263,-0.091122594,3.384566879,-0.883218951,-0.205889985,-3.333675486,0.123504209,0.6070475,-0.183685319,0.844010271,-0.369641126,0.736390749,-1.436716223,-0.046234849,-0.166477158,0.296836369,-0.237110776,-0.003245136,0.494310782,0.571873997,0.043772771,0.018656695,0
-0.293298081,-0.051504724,2.059392383,0.212008417,-2.037660595,1.131465617,1.288341085,0.22942424,0.354575545,-0.173010945,1.335739585,0.057333206,0.673260103,-2.056863054,1.157262452,2.156892314,-1.798679007,-0.226208666,-0.026047563,0.524788295,0.264790797,-0.278430697,-0.122722205,0.021919629,-0.096104048,-0.423228904,0.547950596,-0.515132893,-0.054964137,-0.081671741,0
-0.304972493,-0.051504724,2.045909035,-0.04897205,-1.018395014,0.679991862,-0.130590299,-1.173958733,0.07672615,-0.375972021,2.002393455,-0.29029666,-0.027112757,-2.53345356,0.734161386,1.860225917,-0.862807664,-0.251213521,0.600409354,-0.512367549,0.002811003,-0.312729629,-0.404280987,-0.806094782,0.299485421,-0.02409565,-0.252085954,0.237081886,-0.107544139,-0.069919893,0
-0.338196589,-0.051399435,-2.131711584,2.257061058,-0.058957148,-0.823471647,-0.75555512,-0.634886297,-0.559761375,1.00038345,2.245373942,-0.510678226,1.876005529,-1.926012635,0.77808732,0.624567806,-0.89261789,0.880017984,1.263659961,1.131623262,-0.49951214,0.217135566,-0.37116046,-0.833208662,0.132095592,-0.222402767,-0.047888624,-0.313153066,0.146665991,0.204106223,0
-0.317606445,-0.051378377,-2.622637006,1.913721071,-0.802786709,-0.854280547,0.399077603,-0.67199226,0.552331587,-0.071610057,2.539047781,1.822910341,1.600626607,-1.671948989,1.689802626,1.184414667,-1.580779584,0.043015205,-0.058149895,-0.103183956,-0.012148878,0.076719698,-0.662977393,-0.727533008,0.469238281,-0.501012834,-0.147767432,0.083192317,0.110395424,0.050116752,0
-0.342474541,-0.051378377,2.053726113,-0.051763477,-0.954468545,0.627026839,-0.164977468,-1.115369634,-0.017379666,-0.309612334,2.038928292,-0.264659178,0.015813809,-2.800230974,0.286267239,1.997313092,-0.494834095,-0.126598478,0.581445222,-0.511537878,-0.119730308,-0.362709496,-0.449600695,-0.97796446,0.374889792,-0.112911022,-0.384733359,0.167105294,-0.103703913,-0.069790431,0
3.748487195,-0.051252029,0.278414738,-3.565971386,-3.500161503,0.439636684,-0.607906487,-0.896637661,1.701392904,-0.846888347,-0.129897444,0.386508206,1.198167487,-2.454628368,1.190385977,2.653441801,-1.602449273,-1.848411126,0.600600326,1.776063097,-0.755062632,1.36777335,0.380441714,-0.382927545,-1.028234448,-0.358304974,0.10784434,0.87933589,-0.349029732,0.06322095,0
-0.346072819,-0.051230971,-0.511246314,1.101847647,0.936507933,-0.438375768,0.608435082,-0.261853817,0.754454085,-0.037543304,0.878630831,-0.576166564,1.252962029,-2.553588182,0.565651694,1.909706572,-1.198176356,0.043640891,0.238371789,0.357841946,0.823463118,0.008120076,-0.483945536,-1.143936306,-0.29226974,-0.58099847,0.552714924,0.387456076,-0.051415513,-0.036275795,0
-0.232367247,-0.051230971,-3.147595004,3.370734201,-0.053827446,4.06764836,-0.600051427,1.606767627,-0.818523305,0.920899451,1.418529929,3.571960818,-1.103265571,-3.21420119,2.061697644,1.036538148,0.122616498,0.272847111,0.708907467,1.040891296,0.844787916,0.693859229,0.010981329,0.635655148,-0.049461548,0.017007829,-0.336201644,0.356435255,-0.594385584,0.120122943,0
-0.349271288,-0.051167798,2.03440477,0.269555254,-1.564793738,1.411706661,0.630702033,-0.698579728,0.400880393,-0.318479909,1.352826836,0.088571672,1.223272341,-1.975996556,0.680603765,2.271819853,-1.908066743,-0.390056288,0.220431853,0.38197898,0.061936167,-0.375794694,-0.088063872,0.16719223,-0.033984962,-0.410193289,0.442676464,-0.527783707,-0.051741036,-0.084057367,0
-0.333238962,-0.05114674,-1.364068997,0.480846246,2.84808158,0.770108485,0.459853336,0.873422428,-0.047938099,-0.043343818,1.594138796,0.382178038,2.099333384,-2.121079471,2.145274803,0.739635121,0.535386265,0.426020364,-0.38394849,1.600822666,0.137020091,0.298194084,-0.037702325,0.875012327,-0.000663252,0.631732784,0.426534161,-0.423995398,0.088749753,-0.256517559,0
-0.233326788,-0.051125682,2.00280436,0.040771311,-0.933510271,0.625101261,0.029450906,-1.046534499,0.187121945,-0.457606772,1.660160819,-0.350222575,0.439183307,-1.479997455,2.771415879,1.509886945,-0.763529163,-0.239342719,0.440520415,-0.810245182,-0.145195503,-0.148201222,-0.404541562,-0.789243694,0.321056883,-0.043602236,-0.310835584,0.155882088,-0.09264796,-0.05971017,0
-0.342474541,-0.051104624,-4.613243139,2.280510041,-1.946720306,-0.616828445,-0.006107757,-1.308798191,1.233991948,-0.666947381,4.266468305,4.003977319,0.331169965,-2.587647843,1.763510766,0.526388197,0.160951966,-0.677848412,-0.103864953,0.169510474,-0.311121096,0.623296986,-0.478865023,1.030705087,0.027255384,-0.122279537,-0.313239663,-0.409376991,-0.089306927,-1.008709107,0
-0.338156608,-0.051104624,-1.084909245,1.426673136,1.551922075,2.047449869,2.417176563,2.308256051,0.79759281,0.641260279,-0.93894387,-0.059944619,1.476363231,-2.608736883,0.826545527,1.928078459,-1.95901937,0.343271434,0.298538811,-1.160142401,-2.761350398,-0.313248117,-0.316424259,-0.846426957,-0.2009738,-0.89144521,0.389365246,-0.270187959,-0.018348054,0.02878049,0
-0.336037622,-0.051104624,-0.154010736,0.681630322,1.535709654,-0.230173632,-0.060093089,-0.796088848,0.33048308,-0.205578747,1.668418304,-1.236003257,0.335371901,-1.619098936,2.884000124,1.016439319,-0.751015024,-0.131189971,0.131636797,0.449843864,-0.83329932,-0.141546819,0.311791359,1.387463059,-0.10627531,0.469598539,-0.762994789,-0.350279104,0.242308924,0.235841996,0
-0.202941333,-0.051104624,2.003828833,-0.783696245,-0.469575954,-1.141871702,-1.001310479,-0.953268902,-0.73407031,-0.222541309,3.695086096,-1.338730112,0.012926017,-1.868860379,1.553741487,1.305901761,0.326032848,-0.445764864,0.433291729,0.581068524,0.436727416,-0.182716736,0.048123698,0.644142148,0.069296176,-0.114778381,-0.096949166,-0.143895214,0.003909804,-0.046423685,0
-0.153325083,-0.05104145,-0.759066921,0.699988232,1.738288543,-0.297887413,-0.004834896,-1.248557824,0.532097954,-0.157335566,1.405772479,-2.023032698,1.296956582,-1.935018,2.147436889,-0.02613742,-0.417013069,0.203386923,1.451051689,0.253169956,-0.867604781,0.055910386,-0.234692182,-0.478903193,0.164475233,0.695710917,-0.430769035,-0.370508195,0.090982199,0.175740284,0
-0.292538445,-0.05093616,-1.159163258,0.876707809,1.152669823,-0.543317649,0.472434423,1.646406341,-0.185293741,0.641868371,2.284744218,-0.140851005,1.884012536,-1.927362235,0.9765389,1.293809084,-0.131099296,-0.912097142,0.848852205,-0.084751444,-0.893240959,0.157408785,0.122182958,1.363039484,-0.224217262,-1.388543114,-0.413418863,-0.089959983,0.250502438,-0.189575894,0
-0.122659762,-0.050830871,-0.836815939,1.686825546,-0.573338001,0.304070919,1.947507163,0.423273185,1.240923267,-0.937599071,0.346175809,-1.310500655,1.192631561,-2.551080084,1.169687004,0.453666552,-1.901947033,0.207233359,1.21963473,1.240064555,-0.032459169,-0.364103255,0.527383809,-0.617032758,-0.61040132,-0.401985504,1.430379634,-0.386192575,-0.131841456,-0.09053739,0
-0.329640684,-0.050767697,-1.028957877,0.216538564,1.953068319,-0.625668878,0.384320249,0.183678416,-0.656149308,0.033733888,2.103377946,-0.826212505,-0.281220045,-2.084240393,3.025017228,0.494473094,-0.258266396,0.807193639,-0.308473341,0.708738576,-0.639448513,-0.31577719,0.107804234,0.7398647,-0.320533451,0.520812124,-0.763032144,0.478482856,-0.144140268,0.150360117,0
-0.338756321,-0.050746639,-2.292644516,-0.682581888,2.078399187,1.427546594,1.799014664,-0.955176744,0.03117373,-0.099157187,-0.157781366,-0.071826424,0.031393457,-2.54104386,2.825777646,0.955199578,-1.437835618,0.996192007,0.102689193,-0.606179698,-1.073417778,-0.083813654,-0.243258811,-0.32461804,0.790661282,0.023295209,0.397349965,2.25653445,-0.225302065,0.045367558,0
-0.241482884,-0.050725581,-1.56792599,0.901491579,1.701011409,1.44586679,0.060033529,0.103240004,0.132695331,0.376031783,1.184093866,-1.064426397,-0.511341415,-2.096350348,1.596822895,1.354201758,-1.506699314,-0.852726883,1.272306945,-0.3598246,1.131252198,-0.207428977,-0.611409901,-1.431900544,0.143495228,-0.212446298,0.375618062,-0.848626347,-0.319401747,0.095575413,0
-0.302373737,-0.050683465,2.036033826,0.120131298,-0.900339525,0.776554379,0.012930481,-1.116676334,0.17329131,-0.45442891,1.687541098,-0.299673362,0.32106735,-1.671261817,2.43357287,1.578603716,-0.792502963,-0.180901779,0.383399793,-0.644504347,-0.12630982,-0.207988242,-0.416958649,-0.806817286,0.326315661,-0.004193409,-0.262633542,-0.028035985,-0.080898171,-0.059963777,0
-0.313288512,-0.05064135,2.046006283,0.063464286,-0.951868664,0.5975719,0.035140784,-1.02630164,0.122301221,-0.417106848,1.749422093,-0.324883307,0.283437808,-1.792364587,2.238124988,1.609010194,-0.701419317,-0.196005633,0.445289839,-0.724850927,-0.108592854,-0.221377683,-0.427525046,-0.83605709,0.33648166,-0.130034992,-0.312430215,0.164200829,-0.09250498,-0.065071224,0
0.114546692,-0.05053606,-2.148383369,-0.959016479,0.497322206,-2.264509645,0.440089426,0.522627781,-0.348541252,0.353650129,0.684463036,0.106067552,0.735441949,-2.875505974,2.380869243,0.830636011,-1.293673895,2.107088868,-0.200749149,0.189462505,0.105837266,0.172498505,0.1350469,0.909131768,0.02274296,-0.486440514,0.391845021,-0.158296918,0.051763407,0.057111859,0
-0.242282501,-0.050367597,2.108268885,-0.815872179,-0.217451481,-0.815896184,-0.908776134,-0.298606451,-1.108254707,-0.127647103,0.901801885,0.494131275,1.951125801,-1.633856325,3.28980858,0.916052383,-0.996975195,1.635056073,0.275658052,-0.614171254,0.651897146,0.075189798,-0.038723798,0.120753351,0.290013683,-0.37960321,-0.475346835,-0.473465362,-0.009145576,-0.052076256,0
-0.347112321,-0.050304423,-0.685505144,1.764663362,-0.515044614,-0.284195832,0.401077786,-1.057121591,0.633543868,0.063630576,1.255502949,-0.302435283,0.430809223,-1.636138438,2.902372955,1.79454069,-0.410189878,-0.530783156,0.447063595,0.202898832,-0.363728951,0.175418925,0.232955385,1.211754739,0.009518318,1.15030418,-0.677100754,-0.310224942,0.577115821,0.381123549,0
-0.341235134,-0.050220191,1.88189152,1.207080101,-1.59662353,4.193269232,1.194357812,-0.192822858,0.212360342,-0.035653241,0.050486951,0.117414463,1.963636398,-2.882108873,0.822141598,-0.762884543,-1.904893759,1.896744569,1.869925013,1.251451929,-1.59972955,-0.291056081,-0.547936182,-1.349240696,0.287888342,-0.792622001,-0.300009114,-0.371722105,-0.034732887,-0.004273948,0
-0.121700221,-0.050072786,-0.692020197,0.580386067,1.652059405,-0.356886493,0.220504976,0.16876951,0.643315895,-0.220393724,1.609934466,-0.664788859,1.365721125,-2.321571453,0.96525147,1.404389019,-0.720882586,0.161464801,-0.146464296,0.883375507,0.664868008,-0.143613596,-0.344071515,-0.573426412,-0.050054294,-0.524674039,-0.382171996,-0.651403508,-0.275463042,-0.093992517,0
-0.275506597,-0.050051728,2.076251138,-1.002323812,0.075622539,-0.036659421,-1.061289409,0.50466651,-1.393393279,0.055859391,1.904679594,0.196184925,-0.738811368,-1.767447671,2.918756238,0.35550509,-1.788743764,-1.527651724,0.747248307,1.106197538,-0.573071048,-0.540153007,-0.731756334,-1.039402734,0.412610055,0.427448825,-0.560991143,0.358636327,-0.004968369,-0.035803166,0
-0.333278943,-0.050009612,2.028503104,-0.252486024,-0.454259591,0.510351053,-0.269988974,-0.051408684,-0.700507659,-0.070110841,2.643153295,-0.509616309,-0.250642262,-2.131727584,2.033370595,1.244729445,-0.02104941,0.202101192,0.022753705,0.686082497,-0.402297322,-0.2194236,0.102977549,0.766891526,0.083219022,0.450910584,0.012478973,-0.19546199,0.006715499,-0.041216597,0
-0.349231307,-0.050009612,2.043486838,0.790700725,-2.200859634,0.961608837,0.753969401,-1.648862596,0.360263138,-0.542754614,1.587899371,-1.617778238,1.424198775,-2.002641159,2.959662032,-1.361586894,0.232637456,0.620264658,2.481589025,1.289792627,-0.982603633,-0.117198628,-0.031691738,0.432668108,-0.045193458,-0.251864381,0.265320146,-0.140612907,0.005354345,0.003758116,0
-0.220013161,-0.049988554,2.068534337,-1.024418662,-0.179477475,-0.059691828,-1.446248829,-0.650368512,-1.209028415,-0.098748436,1.68518917,0.508631272,-0.491150554,-3.441534692,0.342121776,1.448361178,-0.142199439,-1.078117209,0.561376484,1.90374342,-1.289270671,-0.698273997,-0.27459592,-0.006348205,0.217920835,-0.030496167,-0.444557558,0.72004955,-0.049482593,-0.051706454,0
0.006598364,-0.049904322,-1.163308824,0.230199164,-0.802870535,-0.978703254,2.497976639,3.652116078,-0.628092433,1.538585893,1.225472736,-1.689292535,0.945451199,-2.546430674,1.473586396,0.51706267,-0.015604487,0.845509649,1.167529544,0.559748344,-0.827547023,0.317659021,-0.302959497,-1.060333505,0.275732772,0.500167446,-0.187218476,-0.00053238,0.11506888,-0.048042548,0
-0.345313182,-0.049904322,2.113826735,0.058321901,-1.207823676,0.455848136,0.285595337,-0.766448693,0.091436888,-0.383069795,1.842590796,-0.302409504,-0.376460995,-2.186632663,2.031246819,1.627599205,-0.66953212,0.057432014,0.18123748,-0.396067046,0.201907247,-0.231687961,-0.482721203,-0.995793499,0.263919878,-0.710103824,-0.222364777,0.199479473,-0.097057763,-0.072883,0
-0.309290426,-0.049904322,2.023292146,-0.027062826,-1.320499883,0.366341751,0.264521302,-0.611417143,-0.031109506,-0.206981588,1.716793064,-0.176748648,1.840006866,-1.940025986,0.904898096,2.254069309,-0.574046458,0.00356634,0.009074223,0.820460669,-0.144655881,-0.276206175,0.140020339,0.686540531,0.039888271,0.719606806,0.200960592,-0.201619316,-0.061647008,-0.067764681,0
-0.153365064,-0.049799033,-2.934394665,-1.093535281,0.975780678,0.257068434,1.292875705,-0.262002279,0.798419027,-0.512507563,1.668546416,0.210396879,1.942237251,-2.025331283,1.460884808,1.030791114,-1.096430074,0.094828211,-0.025602926,0.031466338,0.969909294,-1.265484427,-1.043188533,-1.068978522,1.397632812,0.669766671,-0.219944994,-0.295764974,-0.921416012,-0.314936477,0
0.548458986,-0.049777975,1.57440271,-0.896162886,-0.417848199,0.818141476,-0.884318271,-0.659800517,-0.309480728,-0.256592599,2.501229173,-0.572949706,0.164761173,-2.055913935,1.956743615,1.447436632,0.267370478,0.271795374,0.063423389,0.585433795,-0.657528616,0.189758168,0.198358907,0.510022,-0.039049082,0.013816307,-0.241855998,-0.309009136,-0.033067521,-0.004252861,0
-0.203341142,-0.049756917,-0.111234762,-0.077369695,1.104503902,-1.171891545,-0.130558041,-0.789545913,0.446054113,-0.432414551,0.549813138,-0.046370666,-0.562454159,-3.693334354,0.621378616,1.308049055,-0.965386525,-1.599739865,0.484657543,1.803964092,-1.320463566,-0.499878997,-0.134324231,0.520800921,-0.194279726,0.007724281,-0.405286006,0.773187661,-0.079641013,-0.061183545,0
-0.219133582,-0.049693743,-1.031944765,0.715165533,-0.97587911,-1.450890655,2.870013818,3.513316441,0.125466866,1.175997877,0.672173318,-1.266151235,0.515929931,-2.406464862,1.271976911,2.098927591,-0.892322772,-0.28621155,0.57977815,-0.50926036,-0.119168815,-0.234976984,-0.290524144,-0.770792258,0.133768413,0.650936205,-0.051198438,0.262099902,-0.184091378,0.015004622,0
0.121343438,-0.049693743,1.778304521,-0.486656133,-0.310128297,0.694580112,-0.610775624,-0.541798623,-0.393072479,-0.260266432,2.351537554,-0.563804656,0.329883713,-1.482835097,3.045199017,1.205737372,0.186700234,0.170784742,0.025065491,0.365861072,-0.672795756,0.038823908,0.146909942,0.665299864,0.038849478,-0.091712136,-0.169966249,-0.29124513,-0.002638004,-0.021861268,0
-0.24224252,-0.049672685,2.025191573,-0.424665168,-0.58708076,0.473963273,-0.242540195,0.093372003,-0.720528727,-0.065171469,2.606678147,-0.365521304,-0.951536637,-2.556277672,1.818017886,1.172747294,-0.286013779,0.493456639,-0.046750576,0.545439919,-0.154438697,-0.181847025,-0.008978091,0.420463965,0.007054197,-1.061023178,-0.132057092,0.64135954,-0.05189412,-0.063574267,0
-0.169797198,-0.049651627,-2.269429575,1.661997581,0.011367963,-0.786857314,0.132713097,-0.80977825,0.942547464,-0.232249397,2.236852688,1.353798833,1.938840599,-1.971748853,1.02307975,1.269186322,-1.555477563,-0.046932189,0.040642694,-0.087193332,-0.123836864,0.335534942,-0.650658281,-0.914360514,-0.112697238,-0.004859013,0.146281383,0.09804524,-0.155823975,-0.021495888,0
-0.277185794,-0.049630569,1.89305035,0.49943529,-0.324699639,3.623702983,0.921268142,1.52470389,-0.352549167,0.196713888,0.427032111,1.057878447,0.568504595,-1.463252376,3.126320662,1.139535191,-2.580057409,1.384177488,-0.70287065,0.20238064,-0.763904374,-0.14954254,-0.564933556,-1.352013831,0.371042142,-0.480738808,-0.407394316,-0.541134655,-0.029010665,-0.043743954,0
-0.350190847,-0.049609511,-0.41303959,1.542755958,-1.354189461,-0.144546114,2.763308997,-0.641120605,1.400160943,-0.299029617,-0.068921353,-1.989097707,1.929462763,-2.309407448,2.450190456,-1.091989736,-1.560637423,0.45961158,2.42310189,1.706431296,0.550807021,0.177580588,-0.129613608,-0.058443244,-0.589678517,-0.342074938,0.608049537,0.764475898,0.009055063,0.14820747,0
-0.253317219,-0.049588453,2.000768164,-1.086829298,-0.71958122,-1.043079152,0.001345984,1.716675413,-1.449727041,0.452179026,1.10391849,0.372886536,2.188788926,-1.99155163,2.218361774,1.116178698,-0.417643176,0.507975583,1.309971441,-1.70483249,-0.457689709,-0.070952468,0.290674613,1.208750269,0.195064176,-0.741380836,-0.35149978,-0.058761862,0.028168313,-0.069887076,0
-0.11374403,-0.049441048,-0.089430613,0.297027542,1.108431143,0.08624806,-0.285067629,-0.253749214,0.178162952,-0.15137319,1.822603847,-0.799107563,-0.063250614,-2.150687815,2.396249476,0.92807187,-0.607320968,0.029192051,0.29522134,0.360490949,-0.298353027,-0.141529168,0.195952486,1.05615303,0.128297787,0.010900614,-0.859096952,0.528132581,0.007904156,0.091303475,0
-0.193305945,-0.049441048,-0.279611055,0.826080944,0.366485085,-1.012022509,0.958534851,-0.564032707,1.406359591,-0.36687224,1.251037553,-0.724308715,1.162058772,-2.56246691,0.365982202,1.922390703,-1.614300901,-0.247528819,-0.038824698,0.486409028,0.374089659,0.034454766,-0.272492448,-0.290995169,-0.189315735,-0.576457909,-0.144623965,-0.175428373,0.137086218,-0.029572282,0
-0.296136722,-0.049441048,-1.68759696,1.484750061,0.880551984,-0.406367528,-0.434751521,0.142817111,-0.317032263,0.559872669,1.641815405,-0.656083909,0.958333067,-2.129685768,0.915012032,1.886491821,-0.740658683,0.395917511,0.140099091,1.05677959,0.65008598,-0.374364472,-0.123141315,-0.49932099,-0.068240259,-0.615675217,-0.400872256,-0.659745683,-1.125898947,-0.197650717,0
1.202026136,-0.04941999,-1.221508779,0.7299355,-0.663982752,-0.883315246,-0.745718376,0.184464029,2.449433557,-0.17984396,1.187534275,-0.892957758,1.083153714,-2.489161305,0.503289569,2.142313191,-1.572334421,0.00706608,0.064661405,0.544068395,0.306944994,0.044624138,-0.306254079,-0.328807115,0.01770078,-0.560933768,-0.036799535,-0.161536394,0.31730298,-0.177740738,0
0.045779609,-0.049398932,1.75907728,-0.474642151,-0.300981655,1.439678652,-0.539426011,-0.011533488,-0.647535612,0.078200338,2.162908615,0.023265632,1.184651601,-2.446924789,0.289556075,1.925215977,-0.467452963,0.800468072,-0.33781045,1.415055551,-0.575847439,-0.175028725,0.144807748,0.505743446,0.032901939,-0.447615867,-0.183237712,-0.60505126,-0.001149306,-0.036399497,0
-0.260433812,-0.049377874,0.038008503,0.990822778,0.292927553,0.495378244,1.303906215,-0.874951336,1.940270359,-1.130082662,1.61340754,0.201705264,-0.142211946,-3.443650473,-0.009055062,1.355343033,-1.45165567,-0.968190809,0.224964418,-0.209531323,-0.593495047,-0.238011662,-0.149806693,0.312095959,-0.346759818,-0.107028077,0.026742323,-0.722285536,-0.869390691,-0.637297908,0
-0.299335191,-0.049335758,-4.018590795,4.110703412,-2.586904895,-1.551322324,0.56712846,-0.193495657,0.568607731,0.334495933,4.096064498,4.15716644,1.828377248,-1.363490737,2.85060871,-0.752311493,-1.429348115,0.321562127,0.456065988,0.31543862,-0.428522898,2.129823832,-1.030459762,-1.293705701,0.2113365,-0.407899048,0.546242468,0.158401141,1.640976454,1.004331286,0
-0.332039536,-0.0493147,-0.940802102,1.30124776,1.697650346,-0.702315802,0.29117204,-0.599980419,0.550354247,-0.071072147,1.50393704,-1.817285066,0.57904746,-2.294886359,2.240861315,-0.173551436,-0.235466464,0.432273827,1.174625718,0.498054803,-0.480603135,0.079164859,-0.431813575,-0.848248215,-0.272090115,-0.184263389,0.336070857,-0.195242282,0.144144756,0.142295172,0
0.188311382,-0.049251527,1.7363632,-0.536959401,-0.641840759,1.269460198,-0.068036756,0.553433392,-0.555422699,0.080618642,2.040672791,-0.033539569,0.737718052,-2.085018731,1.544713336,1.670300238,-0.481944099,0.918663911,-0.624122849,1.447451325,-0.376518033,-0.01212833,0.134527905,0.460331866,-0.100380254,-1.23681856,-0.07082483,-0.559732975,0.001587192,-0.036158175,0
-0.184790022,-0.049251527,-0.902233149,0.945194961,-0.094391328,-1.532500227,1.540753762,-0.414158381,1.47677658,-0.667830063,1.472829746,-0.549216985,1.756306276,-2.905594536,0.579405928,0.128397062,-1.572813269,0.451014148,0.710633497,0.612070146,0.073035555,0.024657004,-0.467535137,-0.832678195,-0.22775079,0.149843194,-0.300970039,0.838756036,-0.701898506,-0.113306616,0
0.60151359,-0.049230469,1.50217591,-1.228221724,0.296940079,1.031773628,-1.482967498,-0.180956909,-0.9442044,0.004201602,2.893729117,-0.446542836,-0.10754943,-2.494625781,1.322896729,1.14538541,0.258480093,0.822115046,0.021229744,0.794292226,-0.846162603,0.200092292,0.201440369,0.469941114,0.053724276,0.014120217,-0.635497944,0.267151501,-0.047733593,0.002516104,0
-0.307251402,-0.049209411,1.985742876,-0.51568597,-0.368515086,0.429289994,-0.474172604,0.236377548,-0.966256839,0.154291706,2.542697257,-0.162265002,0.830557994,-2.393038411,0.482050831,1.599291848,-0.84339869,0.701189338,-0.13259613,1.076206612,0.030981038,-0.28971018,0.00605237,0.396231198,0.094647115,-0.840468862,-0.298047989,0.565318249,-0.056513071,-0.073812153,0
